	stat	logfc	pval	qval	initial_mean	final_mean	initial_mean_ori	final_mean_ori
GNL2	0.11550852341659978	0.164622690071271	1.3263645737282559e-09	2.018027081500659e-09	0.8159789484782068	0.9158174162895877	0.18909116	0.21391863
CTDSPL2	0.11547394491482299	0.008959340808984148	1.3408838483996988e-09	2.0385544484482778e-09	0.9146044578144993	0.908880325236638	0.34441635	0.3410941
SPTBN1	0.11544601612492711	0.03141119867860475	1.3527239328681162e-09	2.054980308430584e-09	0.8666821386575991	0.8859790838713781	0.14955124	0.15307482
LIMK2	0.11534361056197573	0.39093684797985223	1.3970147261233024e-09	2.1206405636026258e-09	0.6276979396555177	0.8261779893721003	0.03764677	0.050602738
PIAS2	0.11522125586338283	0.19511587425224974	1.4517873569985795e-09	2.202099477282249e-09	0.7642236630971597	0.8763437192719029	0.05496366	0.063905865
ATF1	0.11513347966656728	0.0566741419885137	1.4923632329910674e-09	2.2619164661988373e-09	0.8138385580219458	0.7821027072304138	0.05655232	0.054240767
PRTG	0.11476375568603847	0.023341806279980826	1.6757333298755839e-09	2.537904524025312e-09	0.3912059126433243	0.3847669086996937	0.013315016	0.01309586
TRAPPC9	0.11450574686509452	0.08710288949631571	1.8165042803275355e-09	2.7490041892981163e-09	0.8217794150747982	0.7730465595768454	0.037134655	0.034857765
SRGAP3	0.11443924974629416	0.05692971121407285	1.8546120195139792e-09	2.8045352490211393e-09	0.8705612126822254	0.9060034350337245	0.24641638	0.25783437
NAP1L1	0.11442595032253389	0.017546020224626827	1.8623262931782847e-09	2.8140558763638364e-09	0.9511586852914804	0.9395398948504368	1.1323192	1.1172224
VIRMA	0.11439802153263856	0.14094375068306972	1.8786283639826706e-09	2.836528671340653e-09	0.7977273120110439	0.880621273963949	0.10060309	0.11142412
PAK7	0.11433019447146175	0.12008285363822026	1.9187993416380777e-09	2.8949793869277158e-09	0.4339178139724301	0.47244867065874496	0.0076167723	0.008540328
PPWD1	0.11431157527819846	0.09964755713002181	1.929972071046393e-09	2.909623547838939e-09	0.8016672262732217	0.8597109017409935	0.12836301	0.13836972
SNRNP35	0.1140828251895254	0.1458932055526283	2.0725134941557144e-09	3.1221463723651763e-09	0.6540210820468972	0.7246831832830326	0.07640163	0.08472523
GAD2	0.11402430772498107	0.03283109784108687	2.1105925895881228e-09	3.1770984049642153e-09	0.6674005526562666	0.6521591754472226	0.09951369	0.09709216
MTFR1	0.11379688757868556	0.07450895705946096	2.2651529540951287e-09	3.4071747239762968e-09	0.8335463804746923	0.7910867254701149	0.13690656	0.13001095
TIMMDC1	0.11376363901928643	0.5127372541016271	2.288653155879672e-09	3.439915046413083e-09	0.3968831258796804	0.5705223874804356	0.0319977	0.047662295
CEP57L1	0.11375565936502807	0.1705675251097336	2.2943283939369508e-09	3.4458346204170407e-09	0.8663700959802471	0.7686487819156405	0.082604714	0.07257179
MAN1B1	0.1136878323038526	0.02473085027680134	2.3431239171145535e-09	3.515250149251401e-09	0.7851161651667974	0.7716023477859263	0.10733604	0.10562548
LIN28B	0.11368650236147793	0.3864299996848056	2.344090699324397e-09	3.515250149251401e-09	0.40666748179667317	0.3087590962030396	0.008133033	0.006032597
ACOT7	0.11329283941818025	0.002403072525192902	2.647998709193189e-09	3.967998065739643e-09	0.8302480203969295	0.8316487734759019	0.0840533	0.0842795
MTOR	0.11323166206888302	0.14158163662091744	2.698545942259045e-09	4.0406906788241096e-09	0.7617883252078255	0.841370355731266	0.03213322	0.03608022
SYNM	0.1131398960449399	0.7822935058347885	2.776131213799715e-09	4.15372875428253e-09	0.3904363014081436	0.6786955107774171	0.00436313	0.007988559
CHGB	0.11278081160342202	0.16595247497031781	3.101125023441398e-09	4.6364973975190155e-09	0.4273591365561378	0.48067606787068384	0.01444742	0.016693596
NUB1	0.11269702523373304	0.05148975618841772	3.1821226764705557e-09	4.754014600992156e-09	0.7491746003056202	0.7225574820048918	0.061179116	0.059042245
OTX2	0.11239645825675548	0.05610034044552673	3.489967204117761e-09	5.210003711790548e-09	0.47551906726155685	0.4570016391431235	0.023298012	0.02257766
SYT1	0.11230469223281203	0.01888244303219329	3.5895945105224314e-09	5.354703390132709e-09	0.7545139252550562	0.7645858908865897	0.24756446	0.25104275
ZNRF3	0.11227011373103446	0.07941402443879957	3.627848133014311e-09	5.407701499549506e-09	0.7376236646601564	0.6975824233152059	0.05871367	0.056531705
ZFP385A	0.11213312966630673	0.04892395369362859	3.783325097650447e-09	5.635222968272137e-09	0.7086961330931733	0.7334861551966118	0.15045668	0.15571736
PLA2G7	0.11206929243226038	0.7392818288878303	3.857975494625521e-09	5.742103061768217e-09	0.20953189822944512	0.12150783463993757	0.0010359127	0.00049924623
DIP2B	0.11202673427622922	0.24021161367873867	3.90853593934537e-09	5.8129949802557825e-09	0.6948232368668954	0.586718239153682	0.022587504	0.018611677
HMG20A	0.11202407439147588	0.032093674430179985	3.911717394444736e-09	5.813368771968806e-09	0.5666673633196565	0.5539806638444819	0.05226263	0.051097773
WDR66	0.11199614560158067	0.17868091242898626	3.945273663319426e-09	5.858849511995316e-09	0.812701563744101	0.7168654205604645	0.13232589	0.116476506
ANGPT2	0.11197353658118647	0.1485457163531403	3.9726433254116955e-09	5.8950817932810795e-09	0.7008520731250188	0.6313018872532034	0.01672964	0.014537361
CALM1	0.11178069493666642	0.046276943080923914	4.213715376621963e-09	6.248139990446916e-09	0.9314409883443625	0.9017218323602768	1.4845164	1.4371504
FSD1	0.11168360914322106	0.23181332684725728	4.340406700720223e-09	6.431192602112713e-09	0.7339755433117485	0.6235427048624284	0.068820015	0.05851318
NMD3	0.11140033141713135	0.028368853618330445	4.731601777052674e-09	7.00559546691978e-09	0.7802706421112307	0.7959641500283753	0.1666031	0.16953045
TOM1L1	0.11135910320347364	0.1676872264875952	4.791320118435749e-09	7.088724172242003e-09	0.6699771900290261	0.5953624231946526	0.057184696	0.050795846
ITCH	0.11131388516269225	0.035605905336731004	4.857660051982293e-09	7.181518288474568e-09	0.7022478516588404	0.7200449371553592	0.070259795	0.07210425
ORMDL3	0.11116493161657914	0.03021074198651011	5.082567033909413e-09	7.5084236748148e-09	0.6410791187267036	0.6548567870190103	0.11365799	0.11619908
WEE1	0.11110907403678627	0.05717043525911266	5.1694899472209954e-09	7.631151826850042e-09	0.8394121098099593	0.873748041149915	0.10336392	0.10800647
VTI1A	0.11098804928056927	0.1810489879893916	5.362807975473061e-09	7.910640166050967e-09	0.7526630003974459	0.662715604163277	0.031355187	0.027311787
1110034G24RIK	0.11063827443568197	0.25594066718531305	5.9618536774053155e-09	8.78775460324825e-09	0.867244615159495	0.7246405443463306	0.05861536	0.048329
PLEKHA7	0.11052123950659432	0.16883308798418342	6.1764454661883406e-09	9.097303492886167e-09	0.815407567048621	0.7242511278172711	0.050930347	0.044955794
KCNH8	0.11046272204205165	0.332736187863054	6.286537290733918e-09	9.252589009507488e-09	0.5060209831597654	0.6398766529440406	0.0057884906	0.0075805928
SMG7	0.11044942261829127	0.18669668768211584	6.311822842164361e-09	9.282918101448549e-09	0.7488087785412688	0.8536417914951933	0.054087915	0.063062176
COL4A5	0.11037228596048221	0.16632362649369234	6.460438961575221e-09	9.494452518344622e-09	0.8288857023099805	0.7375399237698494	0.088901706	0.07865922
HECTD1	0.11018343414309162	0.08915396706867572	6.838787647289735e-09	1.0043045664117567e-08	0.733256047071393	0.7806357895941162	0.090603724	0.09658792
ALKBH1	0.10982168981681728	0.0012115779917665271	7.624524012150857e-09	1.1188650621381141e-08	0.8702506541182078	0.8709902007556029	0.12556536	0.12534739
LGMN	0.10979908079642553	0.017396407109849767	7.676441704518311e-09	1.1256511708621084e-08	0.8675684521120091	0.878214467194442	0.12396388	0.12607689
AW549877	0.10945462572104148	0.04724787030143578	8.511200633165572e-09	1.2471360455096377e-08	0.8440639228499928	0.8724973360711816	0.10916883	0.11341125
PAX6OS1	0.10911682035753856	0.26232664378129034	9.41514266550314e-09	1.3785714426832642e-08	0.5561769556173066	0.6690791201535878	0.045243185	0.054397404
ATG7	0.10882689291956982	0.23195178984513903	1.026473850362919e-08	1.5018614447787842e-08	0.8347081931929289	0.7092539577758543	0.06689791	0.056516677
MIB1	0.10878300482115988	0.12317542618127318	1.0399667460525563e-08	1.520481963278019e-08	0.72853242930447	0.6680942662423688	0.013160265	0.011782939
KLHL32	0.10865001058356161	0.06877971116985936	1.081914180467436e-08	1.5806463431865927e-08	0.7671843163677109	0.7310018150563656	0.026267678	0.024552094
PSAP	0.10846913842042505	0.10971356902078197	1.141607286481161e-08	1.6666290333911874e-08	0.918785354874229	0.8507723016433151	0.4455903	0.41190848
PAN3	0.10846248870854558	0.4588967885304879	1.1438617275594254e-08	1.6686924025572796e-08	0.4328898571476459	0.598747839190481	0.036909323	0.051604763
LMAN2	0.10841993055251309	0.0816928880583923	1.1583928261060805e-08	1.688649057306733e-08	0.9151294046815347	0.8641993419217913	0.32264107	0.30356544
FNDC3C1	0.10823639850462441	0.0018113352260143542	1.2231371027127125e-08	1.781721007182101e-08	0.842762823616565	0.8416928330506304	0.09436146	0.09469445
DPYSL2	0.1082191092537359	0.00829063674166651	1.229414114956029e-08	1.7895506999800155e-08	0.6846782730029067	0.6806976614773547	0.6207029	0.6174386
FNDC3A	0.10788263383260999	0.17511309061926425	1.3579868118895888e-08	1.9752535445666745e-08	0.8857626677995966	0.7833752820699684	0.13054378	0.11495547
CYR61	0.10771373115085614	0.007472462767157199	1.4273541237841414e-08	2.0746304627016384e-08	0.8294268486156927	0.8337859531092557	0.53627545	0.5376281
RORB	0.10764058432017554	0.08407067090817684	1.458450882285689e-08	2.1182771233197708e-08	0.832623661058481	0.7849244523531372	1.5030733	1.4169655
NDRG3	0.10744109296377502	0.034382491659774715	1.5466383840312403e-08	2.244718766582283e-08	0.6299860219935446	0.645421449213877	0.060068175	0.06142728
DENND1B	0.10737459584497377	0.28321931864348715	1.5771676409315205e-08	2.287354239479632e-08	0.5848572796903434	0.7138861892817914	0.014430989	0.017871609
PDZD8	0.10729745918716693	0.15446468058926258	1.613314271065036e-08	2.338068308103018e-08	0.7712487757127483	0.8595365702121188	0.08321294	0.09365888
PCDH9	0.10729080947528602	0.05697619913020673	1.6164677152374907e-08	2.3409284284899134e-08	0.7339866783886421	0.7639567713548695	0.059270777	0.06200897
APLP2	0.10725224114638321	0.028641774634359553	1.634875945732972e-08	2.3658598660351688e-08	0.9076307207805986	0.9260304519466463	0.4159548	0.42474502
CHD1	0.10704211025097599	0.0933368040269449	1.7387969508675383e-08	2.5144119172895013e-08	0.8711581167987301	0.8159555359567591	0.06702527	0.062167328
IGSF11	0.10700221197969484	0.04773628174089216	1.75923988710025e-08	2.5421208565235955e-08	0.36378252250590465	0.3763572295944517	0.020984627	0.021913039
GALK2	0.10677745171815078	0.2184377188613991	1.8788305244932246e-08	2.7109816440687694e-08	0.6327837190220189	0.5424698249187342	0.059087574	0.05054851
RREB1	0.1067787816605279	0.6704081645455066	1.8781002308898564e-08	2.7109816440687694e-08	0.36387947554789357	0.5850378498192831	0.010315005	0.016707575
ZFP618	0.10662184846015776	0.007564187634269886	1.9662036776502134e-08	2.834991349170075e-08	0.7999895842997582	0.8042475897178765	0.05051494	0.050632216
TCF7L2	0.10636117975446446	0.12895417598746428	2.121474973471038e-08	3.056649489736049e-08	0.7215707406757186	0.7899731348088932	0.255726	0.28026864
IPO11	0.10618030759132657	0.05469984285440701	2.2361331009079777e-08	3.2195123891156946e-08	0.8277921018544485	0.8601668919467321	0.10433262	0.108577244
TRAPPC6B	0.10616700816756597	0.3296699486574069	2.2447969594274753e-08	3.229642616029087e-08	0.5628836663548773	0.7099577040940783	0.02858794	0.036336716
CASC4	0.10597682640779726	0.2493229659891598	2.372307772446902e-08	3.410622188793227e-08	0.6688490893363577	0.7969134064605472	0.028803803	0.03470622
VPS54	0.1058824004991028	0.20877078342711247	2.438198509757683e-08	3.502813789543261e-08	0.8126977891119399	0.7018591344034724	0.03249806	0.027707329
SMG9	0.10573078706823802	0.05079038556856022	2.5477220333414152e-08	3.657511225867849e-08	0.7617463618651358	0.7350495577807413	0.035406344	0.034068223
HES6	0.10551001663382109	0.08453541559036346	2.7157731397053908e-08	3.895946427458782e-08	0.6033954658222973	0.5684860167639598	0.2948667	0.2779269
APBB2	0.10543952968789383	0.16531885656523693	2.771655172040255e-08	3.973239784196435e-08	0.8109969794108891	0.722108795731382	0.05253359	0.046646815
PALLD	0.10542889014888546	0.20465832962852712	2.780186414419461e-08	3.982591946720729e-08	0.6800454363529465	0.7852176011738089	0.03334367	0.038566284
ZBTB44	0.10536904274196457	0.4736647258977034	2.8286508246821995e-08	4.0490932439895265e-08	0.42574902184045005	0.5950952047731558	0.035461564	0.050649215
PSMD12	0.10527727671802067	0.11933969934432728	2.904556750671361e-08	4.1547516894967416e-08	0.8448025800837254	0.9185186975087254	0.30880645	0.3374502
CCND3	0.10505251645647762	0.057830810064097384	3.0989029564665316e-08	4.429555810972333e-08	0.9130493169714272	0.876780422828679	0.17004639	0.16226497
COQ10B	0.1048769640628463	0.21002392526992272	3.259406333722126e-08	4.65562430965061e-08	0.8364790151460151	0.7218004880297249	0.047826227	0.04109088
HSPA9	0.1046482139741739	0.013507183952876499	3.4806700854872474e-08	4.9680931292134524e-08	0.9259412100115757	0.9347450768572062	0.53049856	0.5385705
EHBP1	0.10454713835359775	0.21883936610854168	3.583009655638847e-08	5.1104896885603684e-08	0.7051326836040027	0.8222692336116317	0.040865306	0.048243973
CHKA	0.10433168768868473	0.13690015113296833	3.810973869811107e-08	5.4317328719146816e-08	0.7063039659389949	0.7776048967742891	0.0179018	0.020490322
WDR75	0.10432636791918126	0.12882681561928586	3.8167766280849946e-08	5.436098226935125e-08	0.8019253218097033	0.7325664960901742	0.12078978	0.11060771
TAB2	0.10422263241385155	0.021341350088144775	3.9316560007662815e-08	5.59569978875201e-08	0.8450108563956553	0.8577527840032939	0.09343732	0.09533591
FMN2	0.10421731264434875	0.1717963509756468	3.937636638973174e-08	5.60019433098407e-08	0.6098085025024964	0.6881896143779269	0.0241272	0.02726966
EGFR	0.10416943471881146	0.05559128048039111	3.991860308971695e-08	5.6732455967047594e-08	0.5635863152257584	0.5419047582434574	0.013698733	0.013224331
ATG10	0.10361484874801896	0.18693322088610573	4.675088294270324e-08	6.639495473036738e-08	0.7966600722822932	0.6986275850246989	0.042599183	0.0369536
RSU1	0.10349914376130909	0.1309120009222841	4.8312739364675394e-08	6.856400207404577e-08	0.9043483912827215	0.8250322831574863	0.17242953	0.15571949
5031425E22RIK	0.1034805245680448	0.33805703197499154	4.85687451368122e-08	6.887804885735196e-08	0.34913834396063304	0.4439699253207475	0.007908932	0.010193917
ABHD2	0.10337678906271575	0.4554777691483399	5.001927938508288e-08	7.088446450000317e-08	0.40220293191065404	0.555227843539246	0.029919412	0.041509546
TALDO1	0.10324645470986826	0.03559703202057576	5.190126839416109e-08	7.349901248680628e-08	0.7323062912925853	0.714214751944158	0.3834569	0.37398368
IARS	0.1028727409022111	0.04492202091413109	5.768546151863063e-08	8.16319227196599e-08	0.8050129137880657	0.83078966733188	0.14025551	0.14613312
TBCE	0.10286343130557907	0.1891795678311081	5.783723255881057e-08	8.178836022571644e-08	0.562691316281243	0.6429340577083076	0.05363504	0.06152712
DCX	0.10282087314954691	0.20134366645586824	5.853597739857719e-08	8.271750652334555e-08	0.6072841866279716	0.6997340389307481	0.006294814	0.0074489033
CDC37L1	0.1026905387966992	0.10467465389063366	6.072707203763628e-08	8.569168628923925e-08	0.8058140406633455	0.7487190087720932	0.11602254	0.10776033
SPICE1	0.10269053879669854	0.058958505165550755	6.072707203763628e-08	8.569168628923925e-08	0.8918392735666364	0.8557268071508424	0.14961016	0.14302179
SENP2	0.10261606202364337	0.2328190695720512	6.201453706111693e-08	8.744622709968441e-08	0.7407618076783441	0.872241930697951	0.04746476	0.057109594
SERGEF	0.1023101752771618	0.10925656199971286	6.758483817037586e-08	9.523318105825689e-08	0.7118841815694801	0.7686764275592664	0.026986787	0.029150417
NRXN1	0.10202822749344909	0.28106249941678185	7.314571037753126e-08	1.0299580510221577e-07	0.6482235596240276	0.7898004898839693	0.020889448	0.025677525
SAP30BP	0.10193247164237895	0.162727112844197	7.513307043183204e-08	1.0571915726010976e-07	0.7835538830606291	0.8783051156566102	0.09955897	0.11267849
CNST	0.10169574189944974	0.14784219099755933	8.027298625812307e-08	1.128714420525274e-07	0.7670030140685797	0.691322495308415	0.035465907	0.03172965
NEUROD4	0.1016811125333148	0.3828907558334082	8.060153722233565e-08	1.1325315145121384e-07	0.48627969552952127	0.6371248982171934	0.0048669283	0.007007421
UTP14A	0.10145369238701807	0.12026836061432787	8.587934319237434e-08	1.2058359298915122e-07	0.7342613497329499	0.798965219964498	0.12214495	0.13310032
CPNE3	0.1012701603391295	0.011219658623360114	9.038079618051142e-08	1.2681435616841207e-07	0.8938288478248271	0.9008852142371678	0.1699394	0.17085259
TRPS1	0.10126218068487314	0.2044787390841644	9.058159844421709e-08	1.2700628361365844e-07	0.6529401606504276	0.7538860219928881	0.033037215	0.03842999
GSK3B	0.10124888126111375	0.2887885853974657	9.091722774634547e-08	1.273868501756705e-07	0.6041248111266242	0.7402235109149932	0.26685372	0.32870948
BSDC1	0.10112120679301728	0.1714243556887063	9.420103719293138e-08	1.3189474791162727e-07	0.5673437285811131	0.6401870656173366	0.03819447	0.04302262
KHSRP	0.10107864863698479	0.261126467222841	9.532090028407936e-08	1.3336859390945942e-07	0.6571847892956354	0.7895636389089964	0.055562396	0.06783496
AGL	0.10092836514849779	0.03176873165410658	9.937929346115482e-08	1.3894892052637855e-07	0.8283432222329017	0.8100843353226052	0.04306462	0.041790914
